0,1,2,3,4,5,6,7,8,9
-0.12606067188790265,1.0903595123630894,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,0.8581827155966133,-1.4570453973361859,0.04277289264179135,-0.8772501168984789,-0.06698369872632164
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.00999587378087647,-0.027207875711569754,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,0.9755280527268249,-0.3340956970663817
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.009952319007036721,0.07050800957309904,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,1.0903595123630894,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,0.18669748768630628,-1.3888059873425564,0.09878072628345705,-0.9676295398070303,-0.1204060983943337
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.009983014752409496,-0.005413180560519205,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,1.1382110139622175,-0.3340956970663817
-2.4680374021239273,-1.031105003876645,0.753020960316002,-0.010089205439104503,-0.03930978546744752,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-0.6693774442088106,-0.44094049640240573
-0.12606067188790265,0.7689254947510084,-2.232868786235877,-0.010092523898063723,-0.03930978546744752,3.709814787371554,-1.5025383373319388,5.2515014213167035,-1.0308951358430163,4.901299470398795
-2.4680374021239273,-1.031105003876645,0.753020960316002,-0.010089205439104503,-0.03930978546744752,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-0.3168976948654602,-0.44094049640240573
-0.12606067188790265,1.0903595123630894,-1.1131601312789223,-0.010092523898063723,-0.03930978546744752,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-1.0308951358430163,-0.2272508977303577
2.215916058348122,-1.1596786109214774,0.753020960316002,-0.010075101988527823,-0.038836966667682986,-0.6940818372350056,0.7721086624557036,-0.34928194284986874,1.0839833602170865,-0.38751809673439375
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.009966837264983304,-0.01923750165839631,-0.6504789003577129,0.7721086624557036,-0.34928194284986874,-0.2897838679928948,-0.44094049640240573
-0.12606067188790265,1.0903595123630894,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,0.4395945215746037,-1.3433130473468038,-0.013234940999874422,-1.0037813089704508,-0.1204060983943337
-0.12606067188790265,1.0903595123630894,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,1.8087267395215936,-1.411552457340433,-0.013234940999874422,-0.9405157129344649,-0.1204060983943337
-2.4680374021239273,-1.031105003876645,0.753020960316002,-0.010089205439104503,-0.03930978546744752,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-0.4253530023557219,-0.44094049640240573
-0.12606067188790265,-0.7739577897869803,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,-0.16212600733203505,-0.9111301173871517,-0.013234940999874422,-0.6422636173362453,-0.2272508977303577
-0.12606067188790265,-0.5168105756973155,-2.232868786235877,-0.010092523898063723,-0.03930978546744752,1.634314992012423,-1.3660595173446803,-0.013234940999874422,-0.9043639437710443,-0.06698369872632164
-0.12606067188790265,1.0903595123630894,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,1.145962098986745,-1.411552457340433,-0.013234940999874422,-0.9224398283527546,-0.01356129905830966
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.00998011110082018,-0.012088931709575495,-0.7202435993613812,0.7721086624557036,-0.34928194284986874,-1.0308951358430163,-0.44094049640240573
-0.12606067188790265,2.311808779288997,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,1.6081532298860473,-1.5025383373319388,-0.013234940999874422,-1.012819251261306,-0.1204060983943337
-0.12606067188790265,1.4117935299751703,0.753020960316002,-0.00941348423353354,-0.03561729579309598,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-0.16325267592092282,-0.2806732973983697
2.215916058348122,0.7689254947510084,0.753020960316002,-0.01003237682942788,-0.0381277384680362,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-1.0308951358430163,2.2836018866662067
-0.12606067188790265,1.0903595123630894,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,0.42215334682368666,-1.297820107351051,-0.013234940999874422,-0.9314777706436097,-0.2272508977303577
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.009961444769174573,0.0037504980825361404,-0.6330377256067958,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,0.9617859053182569,0.753020960316002,-0.010078005640117139,-0.0378462987062716,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-0.9676295398070303,-0.2272508977303577
2.215916058348122,-1.1596786109214774,0.753020960316002,-0.010073857566418116,-0.03846546618215372,-0.20572894420932772,0.7721086624557036,-0.34928194284986874,1.2285904368707687,-0.38751809673439375
-0.12606067188790265,-0.6453841827421478,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,0.9105062398493645,-1.4570453973361859,-0.013234940999874422,-1.0037813089704508,-0.06698369872632164
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.010000851469315298,-0.03620269049756634,-0.537111264476752,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.010000436661945396,-0.019957987448513684,-0.6417583129822544,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,1.604653940542419,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,1.4511826571277937,-1.297820107351051,-0.013234940999874422,-0.8320604054442032,-0.06698369872632164
-0.12606067188790265,-0.0025161475179859404,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,0.0035651528016770774,-0.9566230573829045,0.04277289264179135,-0.8591742323167686,-0.1204060983943337
-0.12606067188790265,1.9260879581544998,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,1.2418885601167888,-1.3433130473468038,-0.06924277464154012,-0.9043639437710443,-0.1204060983943337
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.009941948822789162,0.05025560431651848,-0.40630245384487396,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,1.0903595123630894,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,0.5442415700801061,-1.2295806973574217,-0.013234940999874422,-0.7145671556630864,-0.17382849806234568
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.009951074584927014,0.08901548830673907,-0.5981553761049617,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,1.4117935299751703,0.753020960316002,-0.009671079610242913,-0.03557226543121364,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-0.13613884904835738,0.7877746959618704
-0.12606067188790265,1.4117935299751703,0.753020960316002,-0.009790958940144699,-0.03562855338356656,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,0.09884765051387626,-0.2806732973983697
-0.12606067188790265,1.0903595123630894,-2.232868786235877,-0.010092523898063723,-0.03930978546744752,0.4657562837009793,-1.3433130473468038,-0.013234940999874422,-1.012819251261306,-0.06698369872632164
-0.12606067188790265,1.4117935299751703,0.753020960316002,-0.009379055221831642,-0.0351782497647432,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,1.1472489562530725,-0.38751809673439375
-0.12606067188790265,1.0903595123630894,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,-0.5719936139785861,-1.252327167355298,1.4429687336834345,-0.8591742323167686,-0.01356129905830966
-0.12606067188790265,-0.6453841827421478,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,-0.4150230412203325,-1.138594817365916,0.2668042272084542,-0.46150477151914243,-0.3340956970663817
-0.12606067188790265,-0.7739577897869803,0.753020960316002,-0.0100887906317346,-0.036101372183331086,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-0.9043639437710443,1.4822658916460265
-0.12606067188790265,-0.6453841827421478,0.753020960316002,-0.007648893681968846,-0.03930978546744752,-0.6068759634804203,0.7721086624557036,-0.34928194284986874,-0.5789980213002592,-0.3340956970663817
-0.12606067188790265,0.12605745952684644,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,0.5616827448310232,-1.1158483473680394,-0.06924277464154012,-0.8139845208624928,-0.17382849806234568
-0.12606067188790265,1.4117935299751703,0.753020960316002,-0.009810869693900012,-0.03562855338356656,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,0.6953518417103155,-0.2272508977303577
-0.12606067188790265,-1.5453994320559745,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,0.23030042456359895,-1.3888059873425564,0.04277289264179135,-0.9857054243887405,-0.06698369872632164
-0.12606067188790265,1.0903595123630894,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,0.33494747306910133,-1.3205665773489275,0.04277289264179135,-0.7778327516990723,-0.17382849806234568
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.00998882205558813,0.027852999280056405,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,-1.4811126285335583,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,1.2854914969940816,-1.4570453973361859,-0.013234940999874422,-1.0037813089704508,0.03986110060970232
-0.12606067188790265,-0.7739577897869803,0.753020960316002,-0.0100887906317346,-0.03776749557297751,-0.7202435993613812,-0.3652148374381175,5.2515014213167035,-0.9857054243887405,-0.3340956970663817
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.010003755120904616,0.17609295059670602,-0.6330377256067958,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,0.5760650841837598,-2.232868786235877,-0.010092523898063723,-0.03930978546744752,0.29134453619180867,-1.3433130473468038,0.04277289264179135,-0.9676295398070303,-0.06698369872632164
2.215916058348122,-1.1596786109214774,0.753020960316002,-0.010073857566418116,-0.037947617020506856,-0.16212600733203505,0.7721086624557036,-0.34928194284986874,1.2557042637433342,-0.38751809673439375
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.009962274383914378,-0.009724837710752863,-0.6417583129822544,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,1.0903595123630894,-2.232868786235877,-0.010092523898063723,-0.03930978546744752,0.10821220130717947,-1.4797918673340622,0.04277289264179135,-1.0308951358430163,-0.06698369872632164
-0.12606067188790265,1.6689407440648352,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,0.5791239195819403,-1.4342989273383093,0.04277289264179135,-1.0037813089704508,-0.1204060983943337
-0.12606067188790265,1.0903595123630894,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,0.9889915262284913,-1.4342989273383093,0.04277289264179135,-0.9857054243887405,0.03986110060970232
-0.12606067188790265,-0.6453841827421478,0.753020960316002,-0.009985088789259008,-0.03930978546744752,-0.7202435993613812,0.7721086624557036,-0.34928194284986874,-0.8772501168984789,-0.3340956970663817
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.00998882205558813,-0.030416288995686186,-0.6940818372350056,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-2.4680374021239273,-1.031105003876645,0.753020960316002,-0.010089205439104503,-0.03930978546744752,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,0.05365793905960055,-0.44094049640240573
-2.4680374021239273,-1.031105003876645,0.753020960316002,-0.010089205439104503,-0.03930978546744752,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-0.13613884904835738,-0.44094049640240573
-0.12606067188790265,1.0903595123630894,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,0.3262268856936428,-1.252327167355298,-0.013234940999874422,-0.9224398283527546,-0.06698369872632164
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.00999214051454735,-0.013225948347104475,-0.7202435993613812,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,0.5117782806613436,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,0.5180798079537305,-1.138594817365916,-0.06924277464154012,-0.8410983477350583,-0.1204060983943337
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.010021177030440516,-0.010096338196282133,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.009956052273365842,0.09631040693167747,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,-0.19537655808523452,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,1.2331679727413303,-1.411552457340433,0.04277289264179135,-0.9676295398070303,0.03986110060970232
-0.12606067188790265,1.0903595123630894,-2.232868786235877,-0.010092523898063723,-0.03930978546744752,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-1.0308951358430163,1.3754210923100025
-2.4680374021239273,-0.9668182003542288,0.753020960316002,-0.009664442692324474,-0.03930978546744752,3.7185353747470122,0.7721086624557036,-0.34928194284986874,-0.6513015596271003,0.6809298966258464
-0.12606067188790265,1.0903595123630894,-2.232868786235877,-0.010092523898063723,-0.03930978546744752,0.1692563129353892,-1.4570453973361859,0.09878072628345705,-1.0218571935521612,0.09328350027771437
-0.12606067188790265,1.4117935299751703,0.753020960316002,-0.00976524088321075,-0.035639810974037144,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,0.35191003465782017,-0.3340956970663817
-0.12606067188790265,2.311808779288997,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,0.6576092059610671,-1.4797918673340622,1.8350235691750945,-1.0308951358430163,0.8411970956298824
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.00997637783449106,0.23417085983444869,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,1.0903595123630894,-1.1131601312789223,-0.01009210909069382,-0.03930978546744752,-0.7202435993613812,0.7721086624557036,-0.34928194284986874,-1.0218571935521612,2.230179486998195
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.009951489392296916,0.04852193538404855,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
2.215916058348122,-1.1596786109214774,0.753020960316002,-0.01007468718115792,-0.0388257090772124,-0.04003778407561559,0.7721086624557036,-0.34928194284986874,1.2557042637433342,-0.38751809673439375
-2.4680374021239273,2.054661565199332,0.753020960316002,-0.01001702895674149,-0.03930978546744752,-0.685361249859547,0.7721086624557036,-0.34928194284986874,-0.8953260014801891,-0.38751809673439375
2.215916058348122,-1.1596786109214774,0.753020960316002,-0.010073442759048213,-0.038397920639330216,1.3290944338713742,0.7721086624557036,-0.34928194284986874,1.0207177641811005,-0.38751809673439375
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.00996268919128428,-0.010816823986399507,-0.6417583129822544,0.7721086624557036,-0.34928194284986874,0.6863138994194603,-0.44094049640240573
2.215916058348122,1.0903595123630894,0.753020960316002,-0.01009210909069382,-0.03930978546744752,-0.6330377256067958,0.3854186724918044,1.0509138981917743,-0.94955365522532,1.3219986926419907
-0.12606067188790265,-0.4525237721748993,-2.232868786235877,-0.010092523898063723,-0.03930978546744752,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,0.3832046736165112,-2.232868786235877,-0.010092523898063723,-0.03930978546744752,0.7971386039684036,-1.3433130473468038,0.04277289264179135,-0.9224398283527546,-0.06698369872632164
2.215916058348122,-1.1596786109214774,0.753020960316002,-0.01007468718115792,-0.03790258665862452,-0.13596424520565945,0.7721086624557036,-0.34928194284986874,0.9032245143999837,-0.3340956970663817
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.010008732809343444,0.008974020060887098,-0.519670089725835,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-2.4680374021239273,-0.9668182003542288,0.753020960316002,-0.009876824065714489,-0.03930978546744752,0.247741599314516,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,-1.5453994320559745,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,0.5616827448310232,-1.2068342273595452,-0.06924277464154012,-0.8682121746076238,-0.1204060983943337
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.010004999543014322,-0.03600005386909583,-0.685361249859547,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,1.0903595123630894,-1.1131601312789223,-0.010092523898063723,-0.03930978546744752,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-1.0308951358430163,0.14670589994572636
-0.12606067188790265,1.0903595123630894,-1.1131601312789223,-0.010092523898063723,-0.03930978546744752,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-1.0308951358430163,2.6575586843422903
-0.12606067188790265,-0.709670986264564,0.753020960316002,-0.00947487572427909,0.007431730166417096,-0.7202435993613812,-0.3652148374381175,5.2515014213167035,-0.7145671556630864,-0.2272508977303577
-2.4680374021239273,-0.9668182003542288,0.753020960316002,-0.010065976226389972,-0.03930978546744752,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-1.0308951358430163,4.580765072390723
-0.12606067188790265,-1.5453994320559745,-2.232868786235877,-0.010092523898063723,-0.03930978546744752,-0.7202435993613812,-0.3652148374381175,5.2515014213167035,-1.0308951358430163,4.794454671062771
-0.12606067188790265,-0.709670986264564,0.753020960316002,-0.009652413278597305,-0.004625149227578327,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-0.6332256750453901,-0.2806732973983697
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.010009147616713347,0.00662118365253505,-0.7028024246104642,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,-0.4525237721748993,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,-0.39758186646941546,-0.7519048274020167,0.2107963935667885,-0.47054271380999757,-0.3340956970663817
-0.12606067188790265,-0.6453841827421478,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,0.9366680019757401,-1.2750736373531746,-0.013234940999874422,-0.8682121746076238,-0.1204060983943337
-2.4680374021239273,-1.031105003876645,0.753020960316002,-0.010089205439104503,-0.03930978546744752,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-0.9134018860618994,-0.44094049640240573
2.215916058348122,-1.1596786109214774,0.753020960316002,-0.010074272373788018,-0.03881445148674182,-0.5545524392276691,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,1.0903595123630894,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,1.0761973999830767,-1.4342989273383093,-0.013234940999874422,-1.0308951358430163,0.03986110060970232
-0.12606067188790265,1.0903595123630894,-1.1131601312789223,-0.010092523898063723,-0.03930978546744752,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-1.0308951358430163,2.0699122879941583
-0.12606067188790265,-0.2596633616076507,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,1.7738443900197594,-1.3660595173446803,-0.013234940999874422,-0.9766674820978855,-0.06698369872632164
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.009982599945039593,0.04022509120722818,-0.7028024246104642,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,1.4117935299751703,0.753020960316002,-0.009662783462844864,-0.03561729579309598,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-0.3349735794471705,-0.06698369872632164
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.010010806846192955,0.016595408809472443,-0.6940818372350056,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,-0.709670986264564,0.753020960316002,-0.009983014752409496,-0.02926801476768662,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-1.012819251261306,-0.01356129905830966
2.215916058348122,-1.1596786109214774,0.753020960316002,-0.010074272373788018,-0.03849923895356547,1.0587562252321596,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,-0.4525237721748993,0.753020960316002,-0.009970155723942524,0.04413147510052081,-0.6940818372350056,0.7721086624557036,-0.34928194284986874,1.2647422060341893,-0.44094049640240573
-0.12606067188790265,1.0903595123630894,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,0.3087857109427257,-1.2295806973574217,0.04277289264179135,-0.9134018860618994,-0.17382849806234568
-2.4680374021239273,-1.031105003876645,0.753020960316002,-0.01008505736540548,-0.03930978546744752,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-0.6784153864996658,-0.44094049640240573
-0.12606067188790265,1.0903595123630894,-2.232868786235877,-0.010092523898063723,-0.03930978546744752,-0.7289641867368397,0.7721086624557036,-0.34928194284986874,-1.0308951358430163,4.901299470398795
-0.12606067188790265,1.0903595123630894,-0.7399239129599375,-0.010092523898063723,-0.03930978546744752,0.2826239488163501,-1.4797918673340622,0.04277289264179135,-0.9585915975161752,-0.06698369872632164
